"item","actor","location"
"oak stake","merchant","Jova"
"thorn whip","crystal dude","Aljiba"
"heart","crystal dude","Alba"
"garlic","merchant","Jova - Thorn Whip Room"
"sacred flame","merchant","Jova - Holy Water Room"
"white crystal","merchant","Veros - Dagger Room"
"ring","merchant","Veros - Chain Whip Room"
"nail","merchant","Aljiba - Garlic Room"
"rib","merchant","Aljiba - Laurels Room"
"silk bag","merchant","Alba - Garlic Room"
"oak stake","merchant","Alba - Laurels Room"
"laurels","merchant","Ondol - Morning Star Room"
"diamond","merchant","Ondol - Laurels Room"
"dagger","merchant","Doina - Laurels Room"
"oak stake","crystal dude","Laruba Mansion - Part 2"
"oak stake","merchant","Laruba Mansion - Part 2"
"oak stake","Camilla","Laruba Mansion - Camilla Fight"
"eyeball","orb","Laruba Mansion - Orb Room"
"laurels","merchant","Berkeley Mansion - Part 2"
"garlic","orb","Berkeley Mansion - Part 2"
"morning star","merchant","Rover Mansion - Part 2"
"magic cross","orb","Rover Mansion - Part 2"
"chain whip","merchant","Brahm Mansion - Part 1"
"red crystal","Death","Brahm Mansion - Death Fight"
"laurels","orb","Brahm Mansion - Orb Room"
"laurels","merchant","Bodley Mansion - Part 2"
"golden knife","orb","Bodley Mansion - Part 2"
"flame whip","sacred flame","Dabi's Path - Part 2"
"holy water","secret merchant","Camilla Cemetery"
"blue crystal","secret merchant","Storigoi Graveyard (Blob Boost)"
"silver knife","crystal dude","Debious Woods - Part 3"
"laurels","crystal dude","Vrad Mountain - Part 2 (Diamond Dude)"