item,actor,location
"white crystal","merchant","Jova"
"silver knife","crystal dude","Aljiba"
"heart","crystal dude","Alba"
"thorn whip","merchant","Jova - Thorn Whip Room"
"ring","merchant","Jova - Holy Water Room"
"chain whip","merchant","Veros - Dagger Room"
"flame whip","merchant","Veros - Chain Whip Room"
"red crystal","merchant","Aljiba - Garlic Room"
"garlic","merchant","Aljiba - Laurels Room"
"diamond","merchant","Alba - Garlic Room"
"oak stake","merchant","Alba - Laurels Room"
"eyeball","merchant","Ondol - Morning Star Room"
"silk bag","merchant","Ondol - Laurels Room"
"laurels","merchant","Doina - Laurels Room"
"nail","crystal dude","Laruba Mansion - Part 2"
"laurels","merchant","Laruba Mansion - Part 2"
"sacred flame","Camilla","Laruba Mansion - Camilla Fight"
"oak stake","orb","Laruba Mansion - Orb Room"
"blue crystal","merchant","Berkeley Mansion - Part 2"
"magic cross","orb","Berkeley Mansion - Part 2"
"oak stake","merchant","Rover Mansion - Part 2"
"laurels","orb","Rover Mansion - Part 2"
"laurels","merchant","Brahm Mansion - Part 1"
"holy water","Death","Brahm Mansion - Death Fight"
"oak stake","orb","Brahm Mansion - Orb Room"
"dagger","merchant","Bodley Mansion - Part 2"
"oak stake","orb","Bodley Mansion - Part 2"
"morning star","sacred flame","Dabi's Path - Part 2"
"golden knife","secret merchant","Camilla Cemetery"
"rib","secret merchant","Storigoi Graveyard (Blob Boost)"
"garlic","crystal dude","Debious Woods - Part 3"
"laurels","crystal dude","Vrad Mountain - Part 2 (Diamond Dude)"
